TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX03204,CUST0932,ACC0932,CARD1240,MERCH0157,2025-09-08 13:31:56,23.46,EUR,Approved,Mobile App,Purchase
TX03205,CUST0129,ACC0129,CARD0503,MERCH0134,2025-06-28 18:31:44,454.19,INR,Approved,POS,Purchase
TX03206,CUST0692,ACC0692,CARD0173,MERCH0135,2025-06-03 19:39:39,67.04,EUR,Approved,POS,Purchase
TX03207,CUST0990,ACC0990,CARD0277,MERCH0037,2025-05-30 19:50:35,192.35,USD,Approved,POS,Purchase
TX03208,CUST0454,ACC0454,CARD1498,MERCH0053,2025-11-23 02:44:48,132.06,EUR,Approved,Web,Purchase
TX03209,CUST0904,ACC0904,CARD1097,MERCH0018,2025-09-01 16:19:25,22.06,USD,Approved,POS,Purchase
TX03210,CUST0568,ACC0568,CARD0978,MERCH0038,2025-09-08 04:25:35,128.61,USD,Approved,ATM,Withdrawal
TX03211,CUST0830,ACC0830,CARD0578,MERCH0187,2025-10-26 22:23:51,167.27,USD,Approved,POS,Withdrawal
TX03212,CUST0431,ACC0431,CARD0005,MERCH0129,2025-10-24 12:47:12,324.95,CAD,Approved,ATM,Purchase
TX03213,CUST0507,ACC0507,CARD1204,MERCH0196,2025-04-25 12:27:18,15.9,GBP,Approved,POS,Purchase
TX03214,CUST0944,ACC0944,CARD0363,MERCH0044,2025-01-01 00:09:12,57.57,USD,Approved,Web,Withdrawal
TX03215,CUST0575,ACC0575,CARD0279,MERCH0047,2025-06-22 23:46:31,181.81,EUR,Declined,POS,Refund
TX03216,CUST0045,ACC0045,CARD1268,MERCH0035,2025-04-08 09:16:07,10.24,USD,Approved,Web,Withdrawal
TX03217,CUST0242,ACC0242,CARD0187,MERCH0060,2025-09-08 06:41:01,39.14,USD,Approved,POS,Purchase
TX03218,CUST0168,ACC0168,CARD0578,MERCH0090,2025-12-01 22:18:56,42.01,USD,Approved,Mobile App,Purchase
TX03219,CUST0861,ACC0861,CARD1354,MERCH0052,2025-05-21 12:40:38,170.99,GBP,Approved,POS,Refund
TX03220,CUST0664,ACC0664,CARD1150,MERCH0008,2025-05-17 00:33:02,55.52,INR,Approved,Web,Withdrawal
TX03221,CUST0728,ACC0728,CARD0090,MERCH0107,2025-04-09 09:56:05,142.29,USD,Approved,POS,Purchase
TX03222,CUST0224,ACC0224,CARD0247,MERCH0169,2025-06-24 15:11:21,509.36,USD,Approved,POS,Withdrawal
TX03223,CUST0962,ACC0962,CARD1236,MERCH0131,2025-09-14 17:19:09,241.43,USD,Declined,POS,Purchase
TX03224,CUST0909,ACC0909,CARD0214,MERCH0197,2025-08-12 17:37:54,65.72,CAD,Reversed,ATM,Purchase
TX03225,CUST0831,ACC0831,CARD0075,MERCH0142,2025-11-26 06:16:32,100.91,USD,Approved,POS,Purchase
TX03226,CUST0838,ACC0838,CARD1330,MERCH0096,2025-03-10 06:33:38,38.6,EUR,Approved,POS,Withdrawal
TX03227,CUST0447,ACC0447,CARD1130,MERCH0026,2025-02-19 02:38:49,7.38,CAD,Approved,POS,Purchase
TX03228,CUST0477,ACC0477,CARD0247,MERCH0111,2025-11-05 06:42:34,56.31,USD,Approved,Web,Purchase
TX03229,CUST0285,ACC0285,CARD0152,MERCH0198,2025-04-25 12:28:37,74.16,EUR,Declined,POS,Withdrawal
TX03230,CUST0820,ACC0820,CARD0990,MERCH0123,2025-02-26 04:21:41,129.64,USD,Declined,Mobile App,Withdrawal
TX03231,CUST0955,ACC0955,CARD1255,MERCH0186,2025-01-18 18:57:05,437.54,GBP,Pending,Web,Purchase
TX03232,CUST0872,ACC0872,CARD0761,MERCH0168,2025-09-26 00:49:48,448.05,USD,Approved,Web,Purchase
TX03233,CUST0064,ACC0064,CARD1391,MERCH0051,2025-03-21 13:27:06,15.9,INR,Approved,POS,Purchase
TX03234,CUST0471,ACC0471,CARD1213,MERCH0123,2025-11-06 10:51:53,148.04,CAD,Approved,Web,Purchase
TX03235,CUST0618,ACC0618,CARD0634,MERCH0005,2025-08-13 02:10:38,11.49,GBP,Reversed,POS,Purchase
TX03236,CUST0623,ACC0623,CARD0235,MERCH0077,2025-07-23 08:42:48,161.65,EUR,Approved,POS,Purchase
TX03237,CUST0471,ACC0471,CARD1213,MERCH0160,2025-03-14 13:48:31,23.78,GBP,Approved,POS,Purchase
TX03238,CUST0228,ACC0228,CARD1208,MERCH0001,2025-01-18 15:29:33,443.94,USD,Declined,Web,Refund
TX03239,CUST0195,ACC0195,CARD1249,MERCH0182,2025-09-24 10:38:53,304.64,USD,Approved,POS,Refund
TX03240,CUST0662,ACC0662,CARD0714,MERCH0011,2025-12-06 10:40:18,8.39,USD,Approved,POS,Purchase
TX03241,CUST0443,ACC0443,CARD0656,MERCH0181,2025-04-10 16:31:47,233.58,EUR,Approved,Web,Purchase
TX03242,CUST0148,ACC0148,CARD1039,MERCH0008,2025-12-12 23:54:49,156.55,GBP,Approved,POS,Purchase
TX03243,CUST0661,ACC0661,CARD0091,MERCH0153,2025-10-07 20:16:12,107.59,CAD,Approved,Web,Purchase
TX03244,CUST0540,ACC0540,CARD0035,MERCH0168,2025-05-05 13:06:59,143.43,EUR,Approved,Web,Withdrawal
TX03245,CUST0970,ACC0970,CARD0228,MERCH0032,2025-06-23 11:52:01,175.1,GBP,Approved,POS,Transfer
TX03246,CUST0772,ACC0772,CARD0827,MERCH0028,2025-06-06 04:18:43,328.72,CAD,Approved,POS,Transfer
TX03247,CUST0119,ACC0119,CARD0231,MERCH0131,2025-03-12 11:43:25,223.74,CAD,Reversed,POS,Refund
TX03248,CUST0926,ACC0926,CARD0056,MERCH0128,2025-05-06 18:32:15,133.48,EUR,Approved,Web,Refund
TX03249,CUST0725,ACC0725,CARD1146,MERCH0062,2025-06-01 09:00:37,266.12,USD,Approved,ATM,Purchase
TX03250,CUST0023,ACC0023,CARD0386,MERCH0027,2025-12-13 19:52:11,655.53,EUR,Approved,POS,Refund
TX03251,CUST0038,ACC0038,CARD0700,MERCH0045,2025-05-01 06:09:04,58.54,EUR,Approved,Web,Purchase
TX03252,CUST0630,ACC0630,CARD0492,MERCH0105,2025-01-06 14:59:02,23.91,EUR,Approved,Web,Transfer
TX03253,CUST0866,ACC0866,CARD0053,MERCH0092,2025-02-07 19:36:00,202.21,INR,Approved,Mobile App,Purchase
TX03254,CUST0287,ACC0287,CARD1144,MERCH0025,2025-04-26 09:23:19,581.63,CAD,Approved,Web,Purchase
TX03255,CUST0416,ACC0416,CARD0150,MERCH0189,2025-08-06 09:35:10,23.61,USD,Approved,POS,Purchase
TX03256,CUST0093,ACC0093,CARD0720,MERCH0044,2025-03-19 21:29:26,89.77,USD,Approved,POS,Purchase
TX03257,CUST0267,ACC0267,CARD0624,MERCH0174,2025-10-31 14:47:22,14.64,USD,Approved,Mobile App,Withdrawal
TX03258,CUST0982,ACC0982,CARD1344,MERCH0142,2025-08-16 21:38:31,229.77,USD,Approved,Web,Refund
TX03259,CUST0718,ACC0718,CARD0968,MERCH0136,2025-01-10 19:25:39,450.54,USD,Approved,POS,Purchase
TX03260,CUST0517,ACC0517,CARD0336,MERCH0176,2025-10-17 00:02:43,108.67,CAD,Approved,POS,Purchase
TX03261,CUST0376,ACC0376,CARD0686,MERCH0142,2025-08-27 14:35:40,84.02,EUR,Approved,POS,Purchase
TX03262,CUST0162,ACC0162,CARD0541,MERCH0193,2025-05-24 08:20:30,362.44,EUR,Declined,Mobile App,Purchase
TX03263,CUST0253,ACC0253,CARD0864,MERCH0080,2025-01-18 08:17:50,26.47,USD,Approved,Web,Purchase
TX03264,CUST0268,ACC0268,CARD1017,MERCH0082,2025-12-08 08:11:22,338.27,EUR,Approved,Web,Purchase
TX03265,CUST0017,ACC0017,CARD0131,MERCH0135,2025-12-05 15:54:15,79.67,CAD,Approved,POS,Purchase
TX03266,CUST0997,ACC0997,CARD0823,MERCH0088,2025-09-05 18:02:10,127.94,GBP,Approved,POS,Refund
TX03267,CUST0141,ACC0141,CARD0503,MERCH0177,2025-11-21 07:19:39,117.71,USD,Approved,POS,Transfer
TX03268,CUST0084,ACC0084,CARD0996,MERCH0127,2025-07-23 06:34:34,148.56,CAD,Approved,Web,Purchase
TX03269,CUST0892,ACC0892,CARD0604,MERCH0055,2025-02-27 01:49:50,432.42,USD,Approved,POS,Refund
TX03270,CUST0764,ACC0764,CARD0146,MERCH0141,2025-07-20 11:13:46,457.78,EUR,Declined,POS,Purchase
TX03271,CUST0835,ACC0835,CARD0764,MERCH0184,2025-04-22 10:33:35,271.81,USD,Reversed,POS,Withdrawal
TX03272,CUST0040,ACC0040,CARD0190,MERCH0056,2025-02-05 19:15:53,36.89,EUR,Declined,Web,Withdrawal
TX03273,CUST0301,ACC0301,CARD0878,MERCH0015,2025-11-06 23:03:10,65.86,USD,Approved,POS,Purchase
TX03274,CUST0673,ACC0673,CARD0829,MERCH0185,2025-04-25 09:22:42,105.36,EUR,Declined,Web,Purchase
TX03275,CUST0378,ACC0378,CARD1312,MERCH0058,2025-08-11 10:24:59,358.81,EUR,Approved,Mobile App,Refund
TX03276,CUST0591,ACC0591,CARD0076,MERCH0163,2025-06-09 04:49:01,115.37,USD,Approved,POS,Purchase
TX03277,CUST0025,ACC0025,CARD0956,MERCH0088,2025-04-06 23:21:14,573.71,CAD,Approved,POS,Purchase
TX03278,CUST0275,ACC0275,CARD1061,MERCH0097,2025-04-30 18:05:26,623.79,USD,Approved,Mobile App,Refund
TX03279,CUST0298,ACC0298,CARD0099,MERCH0144,2025-06-15 15:19:57,141.91,CAD,Approved,Web,Purchase
TX03280,CUST0817,ACC0817,CARD1078,MERCH0008,2025-07-05 04:24:12,319.94,USD,Approved,Mobile App,Purchase
TX03281,CUST0737,ACC0737,CARD0502,MERCH0173,2025-03-07 05:54:18,1078.95,GBP,Approved,POS,Refund
TX03282,CUST0353,ACC0353,CARD1061,MERCH0040,2025-02-06 18:49:44,289.28,EUR,Approved,ATM,Refund
TX03283,CUST0477,ACC0477,CARD0247,MERCH0182,2025-12-24 19:55:28,165.46,USD,Approved,POS,Refund
TX03284,CUST0076,ACC0076,CARD1414,MERCH0014,2025-10-02 02:44:55,284.78,USD,Approved,ATM,Purchase
TX03285,CUST0737,ACC0737,CARD0502,MERCH0187,2025-09-20 09:25:24,17.94,EUR,Approved,ATM,Purchase
TX03286,CUST0478,ACC0478,CARD1100,MERCH0053,2025-10-25 19:40:31,156.11,GBP,Approved,Web,Withdrawal
TX03287,CUST0087,ACC0087,CARD1295,MERCH0127,2025-01-11 02:32:16,41.6,INR,Approved,Web,Withdrawal
TX03288,CUST0431,ACC0431,CARD0005,MERCH0155,2025-10-24 07:37:11,23.51,USD,Approved,Mobile App,Purchase
TX03289,CUST0373,ACC0373,CARD0566,MERCH0175,2025-11-03 18:45:39,340.06,USD,Approved,POS,Transfer
TX03290,CUST0988,ACC0988,CARD1461,MERCH0080,2025-02-01 11:52:27,158.1,EUR,Declined,Web,Refund
TX03291,CUST0441,ACC0441,CARD0823,MERCH0115,2025-07-18 22:09:23,46.87,EUR,Approved,ATM,Withdrawal
TX03292,CUST0732,ACC0732,CARD0540,MERCH0134,2025-03-30 20:16:34,78.36,CAD,Approved,POS,Purchase
TX03293,CUST0891,ACC0891,CARD1490,MERCH0055,2025-04-18 19:10:15,548.33,USD,Approved,ATM,Purchase
TX03294,CUST0888,ACC0888,CARD1075,MERCH0044,2025-02-09 00:00:51,302.27,EUR,Approved,Web,Purchase
TX03295,CUST0900,ACC0900,CARD0346,MERCH0018,2025-04-22 19:25:26,7.36,EUR,Approved,Mobile App,Purchase
TX03296,CUST0004,ACC0004,CARD1295,MERCH0016,2025-03-09 07:54:51,590.32,USD,Approved,POS,Purchase
TX03297,CUST0483,ACC0483,CARD0697,MERCH0012,2025-07-28 09:41:20,73.96,GBP,Approved,POS,Withdrawal
TX03298,CUST0646,ACC0646,CARD1389,MERCH0148,2025-03-03 13:09:21,183.32,USD,Approved,ATM,Withdrawal
TX03299,CUST0975,ACC0975,CARD1393,MERCH0045,2025-05-14 22:27:55,192.07,EUR,Approved,POS,Withdrawal
TX03300,CUST0241,ACC0241,CARD1148,MERCH0192,2025-05-02 18:34:50,369.03,EUR,Approved,Web,Purchase
TX03301,CUST0784,ACC0784,CARD0709,MERCH0187,2025-06-20 04:36:33,329.5,USD,Reversed,Mobile App,Purchase
TX03302,CUST0305,ACC0305,CARD0957,MERCH0093,2025-10-23 09:10:05,54.64,USD,Approved,POS,Purchase
TX03303,CUST0485,ACC0485,CARD1244,MERCH0022,2025-12-02 18:11:11,159.73,INR,Approved,Web,Withdrawal
TX03304,CUST0431,ACC0431,CARD0005,MERCH0097,2025-09-12 14:05:28,80.06,CAD,Approved,POS,Purchase
TX03305,CUST0978,ACC0978,CARD0425,MERCH0047,2025-01-29 10:05:08,116.84,CAD,Approved,Web,Purchase
TX03306,CUST0810,ACC0810,CARD0250,MERCH0029,2025-03-21 18:12:04,126.34,INR,Approved,POS,Purchase
TX03307,CUST0691,ACC0691,CARD0672,MERCH0045,2025-02-20 02:35:27,80.71,USD,Approved,Web,Purchase
TX03308,CUST0605,ACC0605,CARD0948,MERCH0077,2025-12-27 12:01:48,98.51,USD,Approved,Mobile App,Transfer
TX03309,CUST0726,ACC0726,CARD1372,MERCH0009,2025-03-31 04:35:33,40.04,USD,Approved,POS,Purchase
TX03310,CUST0501,ACC0501,CARD1278,MERCH0024,2025-08-31 12:21:28,145.34,CAD,Approved,Web,Withdrawal
TX03311,CUST0216,ACC0216,CARD0855,MERCH0015,2025-03-30 11:13:49,218.42,GBP,Approved,Web,Purchase
TX03312,CUST0198,ACC0198,CARD0664,MERCH0164,2025-01-15 23:59:08,89.25,EUR,Approved,POS,Purchase
TX03313,CUST0533,ACC0533,CARD0285,MERCH0013,2025-12-28 05:44:13,575.34,CAD,Approved,Web,Purchase
TX03314,CUST0476,ACC0476,CARD0861,MERCH0091,2025-03-31 03:47:34,13.84,EUR,Approved,Mobile App,Transfer
TX03315,CUST0685,ACC0685,CARD0929,MERCH0172,2025-03-02 19:18:03,138.43,USD,Approved,ATM,Purchase
TX03316,CUST0288,ACC0288,CARD0628,MERCH0101,2025-08-08 03:42:52,136.42,USD,Approved,POS,Refund
TX03317,CUST0059,ACC0059,CARD1370,MERCH0071,2025-11-03 18:49:59,10.55,USD,Approved,Web,Transfer
TX03318,CUST0102,ACC0102,CARD0493,MERCH0200,2025-03-18 10:09:43,43.15,USD,Approved,Web,Withdrawal
TX03319,CUST0772,ACC0772,CARD0827,MERCH0122,2025-04-22 18:21:53,358.94,USD,Approved,ATM,Purchase
TX03320,CUST0059,ACC0059,CARD1370,MERCH0076,2025-07-01 13:46:14,122.96,GBP,Approved,POS,Refund
TX03321,CUST0717,ACC0717,CARD0784,MERCH0164,2025-07-23 18:02:14,91.01,USD,Approved,Mobile App,Purchase
TX03322,CUST0226,ACC0226,CARD1463,MERCH0116,2025-07-25 23:38:16,85.55,GBP,Approved,ATM,Purchase
TX03323,CUST0271,ACC0271,CARD0897,MERCH0061,2025-08-30 08:10:18,333.6,EUR,Approved,ATM,Purchase
TX03324,CUST0397,ACC0397,CARD0036,MERCH0168,2025-06-25 13:51:14,73.6,INR,Approved,Web,Purchase
TX03325,CUST0286,ACC0286,CARD0054,MERCH0126,2025-01-31 04:45:30,299.03,GBP,Approved,POS,Purchase
TX03326,CUST0805,ACC0805,CARD0034,MERCH0155,2025-08-30 18:57:28,60.48,INR,Approved,Web,Refund
TX03327,CUST0972,ACC0972,CARD1494,MERCH0001,2025-07-15 22:36:33,118.73,USD,Approved,POS,Withdrawal
TX03328,CUST0896,ACC0896,CARD0838,MERCH0162,2025-09-26 13:47:15,28.29,USD,Approved,Web,Purchase
TX03329,CUST0291,ACC0291,CARD1446,MERCH0068,2025-06-19 04:50:04,266.47,EUR,Approved,Web,Purchase
TX03330,CUST0279,ACC0279,CARD1257,MERCH0088,2025-12-23 15:26:58,204.76,USD,Approved,POS,Transfer
TX03331,CUST0582,ACC0582,CARD0729,MERCH0021,2025-12-02 03:49:45,118.28,EUR,Approved,POS,Purchase
TX03332,CUST0260,ACC0260,CARD0473,MERCH0161,2025-08-20 04:04:54,8.94,USD,Approved,POS,Purchase
TX03333,CUST0202,ACC0202,CARD1137,MERCH0135,2025-10-02 19:19:09,103.45,EUR,Approved,POS,Purchase
TX03334,CUST0042,ACC0042,CARD0687,MERCH0193,2025-02-01 03:05:56,43.27,CAD,Reversed,Web,Purchase
TX03335,CUST0314,ACC0314,CARD0401,MERCH0003,2025-03-06 11:17:25,85.01,USD,Declined,POS,Purchase
TX03336,CUST0495,ACC0495,CARD0218,MERCH0051,2025-01-27 15:49:42,296.14,INR,Approved,Mobile App,Refund
TX03337,CUST0327,ACC0327,CARD0563,MERCH0079,2025-10-30 00:38:35,225.19,USD,Approved,Web,Refund
TX03338,CUST0345,ACC0345,CARD1196,MERCH0095,2025-03-26 03:27:00,46.55,USD,Approved,Mobile App,Purchase
TX03339,CUST0619,ACC0619,CARD1157,MERCH0182,2025-03-23 13:02:52,634.49,EUR,Approved,POS,Purchase
TX03340,CUST0687,ACC0687,CARD1141,MERCH0123,2025-11-15 22:27:33,355.28,GBP,Approved,Mobile App,Transfer
TX03341,CUST0906,ACC0906,CARD0249,MERCH0187,2025-11-24 13:23:45,117.83,GBP,Approved,ATM,Withdrawal
TX03342,CUST0418,ACC0418,CARD0570,MERCH0006,2025-03-14 06:20:54,118.3,GBP,Approved,POS,Purchase
TX03343,CUST0030,ACC0030,CARD0022,MERCH0157,2025-01-30 19:39:40,352.3,USD,Approved,POS,Purchase
TX03344,CUST0697,ACC0697,CARD1237,MERCH0017,2025-07-29 15:51:43,156.65,USD,Approved,Web,Purchase
TX03345,CUST0141,ACC0141,CARD0503,MERCH0117,2025-08-01 17:40:20,120.4,USD,Approved,Web,Refund
TX03346,CUST0490,ACC0490,CARD0958,MERCH0060,2025-06-06 12:23:10,212.43,USD,Approved,POS,Withdrawal
TX03347,CUST0768,ACC0768,CARD0853,MERCH0150,2025-12-23 20:09:14,45.2,INR,Approved,ATM,Purchase
TX03348,CUST0930,ACC0930,CARD0028,MERCH0152,2025-01-22 00:16:13,321.02,CAD,Approved,Web,Refund
TX03349,CUST0767,ACC0767,CARD0177,MERCH0125,2025-03-24 16:19:46,118.71,USD,Approved,Mobile App,Refund
TX03350,CUST0125,ACC0125,CARD0780,MERCH0081,2025-08-22 09:30:45,143.76,GBP,Approved,POS,Purchase
TX03351,CUST0229,ACC0229,CARD0123,MERCH0085,2025-07-07 15:14:01,19.14,EUR,Approved,POS,Withdrawal
TX03352,CUST0714,ACC0714,CARD1036,MERCH0051,2025-09-16 19:59:40,60.55,USD,Approved,POS,Withdrawal
TX03353,CUST0412,ACC0412,CARD0051,MERCH0178,2025-11-02 13:39:13,88.46,USD,Approved,POS,Withdrawal
TX03354,CUST0841,ACC0841,CARD1359,MERCH0139,2025-09-28 21:22:22,85.14,EUR,Approved,ATM,Withdrawal
TX03355,CUST0661,ACC0661,CARD0091,MERCH0184,2025-07-07 01:39:32,230.95,EUR,Approved,Web,Purchase
TX03356,CUST0332,ACC0332,CARD1301,MERCH0071,2025-08-12 17:52:46,54.76,USD,Approved,Mobile App,Refund
TX03357,CUST0301,ACC0301,CARD0878,MERCH0170,2025-06-29 02:08:22,35.15,CAD,Approved,ATM,Purchase
TX03358,CUST0822,ACC0822,CARD0401,MERCH0039,2025-12-21 05:59:00,136.06,EUR,Approved,POS,Purchase
TX03359,CUST0225,ACC0225,CARD0836,MERCH0069,2025-04-17 18:07:32,148.18,USD,Approved,POS,Purchase
TX03360,CUST0701,ACC0701,CARD1251,MERCH0048,2025-11-09 14:32:00,24.45,USD,Approved,ATM,Purchase
TX03361,CUST0599,ACC0599,CARD0144,MERCH0125,2025-10-08 00:43:19,5.37,GBP,Approved,Web,Purchase
TX03362,CUST0527,ACC0527,CARD0691,MERCH0057,2025-03-26 23:31:59,379.51,EUR,Approved,Web,Purchase
TX03363,CUST0418,ACC0418,CARD0570,MERCH0021,2025-12-24 16:20:55,17.45,GBP,Approved,Web,Transfer
TX03364,CUST0053,ACC0053,CARD0388,MERCH0082,2025-12-20 00:00:18,347.22,USD,Approved,Mobile App,Transfer
TX03365,CUST0098,ACC0098,CARD0217,MERCH0099,2025-12-13 07:13:12,81.43,USD,Approved,Web,Transfer
TX03366,CUST0708,ACC0708,CARD1439,MERCH0148,2025-11-21 19:41:56,163.79,USD,Approved,Mobile App,Transfer
TX03367,CUST0973,ACC0973,CARD0034,MERCH0015,2025-06-07 23:27:31,35.8,USD,Approved,ATM,Purchase
TX03368,CUST0779,ACC0779,CARD0385,MERCH0069,2025-10-31 10:24:47,265.52,EUR,Approved,Web,Purchase
TX03369,CUST0891,ACC0891,CARD1490,MERCH0179,2025-05-24 17:04:17,34.8,USD,Pending,Web,Purchase
TX03370,CUST0437,ACC0437,CARD0884,MERCH0076,2025-07-03 05:13:56,78.29,USD,Declined,POS,Purchase
TX03371,CUST0666,ACC0666,CARD0173,MERCH0062,2025-10-14 03:09:54,45.78,USD,Approved,POS,Refund
TX03372,CUST0355,ACC0355,CARD1373,MERCH0119,2025-10-08 07:01:20,277.57,EUR,Approved,Web,Withdrawal
TX03373,CUST0584,ACC0584,CARD0397,MERCH0037,2025-11-14 21:28:38,298.14,GBP,Approved,POS,Purchase
TX03374,CUST0175,ACC0175,CARD1364,MERCH0134,2025-05-16 19:29:22,74.79,GBP,Approved,ATM,Purchase
TX03375,CUST0726,ACC0726,CARD1372,MERCH0199,2025-05-19 21:26:06,60.09,GBP,Approved,Web,Purchase
TX03376,CUST0848,ACC0848,CARD0984,MERCH0026,2025-06-26 13:14:16,227.79,EUR,Approved,ATM,Purchase
TX03377,CUST0612,ACC0612,CARD0109,MERCH0008,2025-04-24 06:27:13,321.19,USD,Approved,POS,Purchase
TX03378,CUST0809,ACC0809,CARD0154,MERCH0004,2025-07-15 02:16:17,151.73,GBP,Approved,ATM,Withdrawal
TX03379,CUST0779,ACC0779,CARD0385,MERCH0021,2025-12-14 09:35:28,398.43,USD,Approved,Web,Refund
TX03380,CUST0854,ACC0854,CARD0081,MERCH0159,2025-11-27 17:02:31,77.44,GBP,Approved,Mobile App,Refund
TX03381,CUST0959,ACC0959,CARD0812,MERCH0149,2025-09-18 15:47:11,29.71,GBP,Approved,POS,Purchase
TX03382,CUST0494,ACC0494,CARD0912,MERCH0025,2025-04-26 06:31:48,34.7,EUR,Approved,Web,Purchase
TX03383,CUST0945,ACC0945,CARD1298,MERCH0143,2025-05-30 22:21:41,171.22,USD,Approved,Web,Refund
TX03384,CUST0942,ACC0942,CARD0919,MERCH0163,2025-06-14 04:20:11,83.52,INR,Reversed,POS,Withdrawal
TX03385,CUST0811,ACC0811,CARD0674,MERCH0177,2025-09-24 11:23:23,30.5,GBP,Pending,POS,Purchase
TX03386,CUST0940,ACC0940,CARD1031,MERCH0043,2025-06-30 03:09:00,56.84,GBP,Approved,ATM,Transfer
TX03387,CUST0835,ACC0835,CARD0764,MERCH0169,2025-04-26 20:44:44,118.45,USD,Approved,POS,Purchase
TX03388,CUST0713,ACC0713,CARD0971,MERCH0037,2025-03-08 23:03:55,24.42,USD,Approved,POS,Purchase
TX03389,CUST0165,ACC0165,CARD1184,MERCH0185,2025-09-03 05:04:20,5.52,USD,Approved,POS,Refund
TX03390,CUST0644,ACC0644,CARD1446,MERCH0042,2025-09-01 08:28:00,378.88,USD,Approved,ATM,Purchase
TX03391,CUST0649,ACC0649,CARD0511,MERCH0175,2025-10-31 16:36:29,59.55,EUR,Approved,Web,Withdrawal
TX03392,CUST0993,ACC0993,CARD1374,MERCH0092,2025-07-10 08:56:31,42.56,CAD,Approved,POS,Purchase
TX03393,CUST0346,ACC0346,CARD1244,MERCH0061,2025-04-07 20:51:22,184.84,USD,Approved,Web,Purchase
TX03394,CUST0689,ACC0689,CARD0058,MERCH0142,2025-07-24 13:46:40,293.01,EUR,Approved,Mobile App,Purchase
TX03395,CUST0457,ACC0457,CARD1151,MERCH0068,2025-05-17 03:33:56,155.06,USD,Approved,POS,Purchase
TX03396,CUST0962,ACC0962,CARD1236,MERCH0053,2025-10-13 14:37:28,49.05,USD,Pending,POS,Purchase
TX03397,CUST0596,ACC0596,CARD1408,MERCH0084,2025-10-30 22:28:13,301.68,CAD,Approved,POS,Purchase
TX03398,CUST0016,ACC0016,CARD0872,MERCH0034,2025-05-15 08:24:15,112.13,GBP,Declined,Web,Purchase
TX03399,CUST0320,ACC0320,CARD0470,MERCH0076,2025-09-12 07:00:21,76.99,EUR,Approved,Web,Refund
TX03400,CUST0991,ACC0991,CARD0624,MERCH0097,2025-10-17 00:11:59,144.23,USD,Declined,Web,Transfer
TX03401,CUST0288,ACC0288,CARD0628,MERCH0152,2025-04-11 15:29:39,185.9,USD,Approved,Web,Purchase
TX03402,CUST0191,ACC0191,CARD1480,MERCH0148,2025-02-15 15:11:54,140.15,USD,Approved,POS,Transfer
TX03403,CUST0793,ACC0793,CARD1169,MERCH0197,2025-03-11 03:35:35,384.32,USD,Approved,POS,Purchase
TX03404,CUST0955,ACC0955,CARD1255,MERCH0030,2025-10-07 12:13:55,153.34,USD,Approved,POS,Withdrawal
TX03405,CUST0691,ACC0691,CARD0672,MERCH0088,2025-08-12 07:45:37,321.28,GBP,Pending,POS,Purchase
TX03406,CUST0658,ACC0658,CARD0876,MERCH0007,2025-04-19 20:24:40,137.63,USD,Approved,POS,Purchase
TX03407,CUST0585,ACC0585,CARD0699,MERCH0036,2025-03-04 21:44:43,65.0,USD,Approved,Web,Transfer
TX03408,CUST0489,ACC0489,CARD0094,MERCH0038,2025-09-23 21:27:13,118.99,EUR,Approved,POS,Purchase
TX03409,CUST0448,ACC0448,CARD0657,MERCH0052,2025-02-13 04:13:41,18.54,CAD,Declined,Mobile App,Purchase
TX03410,CUST0270,ACC0270,CARD0002,MERCH0143,2025-09-19 15:33:43,44.24,INR,Approved,Web,Purchase
TX03411,CUST0453,ACC0453,CARD0741,MERCH0174,2025-05-01 00:36:39,223.01,GBP,Approved,POS,Purchase
TX03412,CUST0220,ACC0220,CARD1154,MERCH0151,2025-08-01 14:27:42,167.47,USD,Approved,Web,Withdrawal
TX03413,CUST0073,ACC0073,CARD1412,MERCH0140,2025-04-21 19:53:29,32.32,USD,Approved,Web,Refund
TX03414,CUST0598,ACC0598,CARD1391,MERCH0172,2025-12-27 21:08:15,91.44,CAD,Approved,Mobile App,Withdrawal
TX03415,CUST0975,ACC0975,CARD1393,MERCH0143,2025-08-10 13:34:25,27.97,CAD,Approved,Mobile App,Transfer
TX03416,CUST0423,ACC0423,CARD1078,MERCH0093,2025-07-29 21:26:35,295.5,EUR,Approved,Web,Transfer
TX03417,CUST0304,ACC0304,CARD1187,MERCH0107,2025-03-12 08:06:00,22.34,USD,Approved,Web,Purchase
TX03418,CUST0550,ACC0550,CARD0617,MERCH0126,2025-12-26 08:07:52,164.3,USD,Approved,POS,Purchase
TX03419,CUST0101,ACC0101,CARD0380,MERCH0049,2025-09-19 09:20:45,145.09,CAD,Approved,Web,Purchase
TX03420,CUST0658,ACC0658,CARD0876,MERCH0021,2025-07-07 02:58:11,101.02,USD,Approved,ATM,Purchase
TX03421,CUST0530,ACC0530,CARD1441,MERCH0015,2025-08-27 12:35:11,53.91,EUR,Approved,Web,Withdrawal
TX03422,CUST0936,ACC0936,CARD0526,MERCH0014,2025-05-30 10:50:38,82.62,INR,Approved,POS,Purchase
TX03423,CUST0812,ACC0812,CARD0438,MERCH0042,2025-11-15 15:29:35,251.29,GBP,Approved,Web,Purchase
